State,RTO,Variant,OEM,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
Chhattisgarh,Dhamtari DTO - CG5,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,1.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari DTO - CG5,L3P,LUXUS GREEN MOBILITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari DTO - CG5,L3P,M/S SHRIRAM AUTO TECH PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari DTO - CG5,L3P,MAHINDRA LAST MILE MOBILITY LTD,6.0,8.0,9.0,6.0,5.0,5.0,10.0,6.0,3.0,12.0,6.0,4.0,5.0,3.0,2.0,2.0,1.0,2.0,0.0,15.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari DTO - CG5,L3P,RICHFORD ALLIANZ PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari DTO - CG5,L3P,SAERA ELECTRIC AUTO PVT LTD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari DTO - CG5,L3P,SAHNIANAND E VEHICLES PVT LTD,0.0,1.0,1.0,0.0,0.0,1.0,3.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari DTO - CG5,L3P,SHRIRAJ ELECTRIC VEHICLES,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari DTO - CG5,L3P,SKS TRADE INDIA PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari DTO - CG5,L3P,SUPERTECH EV LIMITED,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari DTO - CG5,L3P,TERRA MOTORS INDIA PVT LTD,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari DTO - CG5,L3P,UNIQUE ENTERPRISES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari DTO - CG5,L5G,ATUL AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari DTO - CG5,L5G,EXTRA FAST SOLUTIONS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari DTO - CG5,L5G,MAHINDRA LAST MILE MOBILITY LTD,3.0,3.0,2.0,0.0,2.0,5.0,0.0,3.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,0.0,13.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari DTO - CG5,L5P,ATUL AUTO LTD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari DTO - CG5,L5P,BAJAJ AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,7.0,4.0,5.0,0.0,19.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari DTO - CG5,L5P,EXTRA FAST SOLUTIONS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari DTO - CG5,L5P,MAHINDRA & MAHINDRA LIMITED,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari DTO - CG5,L5P,MAHINDRA LAST MILE MOBILITY LTD,7.0,7.0,5.0,8.0,8.0,17.0,9.0,17.0,6.0,28.0,5.0,5.0,8.0,12.0,9.0,6.0,17.0,19.0,1.0,72.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari DTO - CG5,L5P,PIAGGIO VEHICLES PVT LTD,3.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari DTO - CG5,L5P,SAHNIANAND E VEHICLES PVT LTD,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Dhamtari DTO - CG5,L5P,TI CLEAN MOBILITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,E2W,ATHER ENERGY LTD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,E2W,BAJAJ AUTO LTD,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,E2W,CHINA HAOCHEN (IMPORTER: ADMS MARKETING),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,E2W,HERO MOTOCORP LTD,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,2.0,3.0,5.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,E2W,YOUYAKU ELECTRIC (IMPORTER: SASDAL ENTERPRISES),1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,ICE,BAJAJ AUTO LTD,117.0,168.0,140.0,111.0,143.0,112.0,94.0,69.0,61.0,95.0,187.0,132.0,71.0,29.0,75.0,53.0,52.0,57.0,6.0,343.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,ICE,HERO MOTOCORP LTD,484.0,630.0,518.0,511.0,419.0,374.0,344.0,246.0,237.0,455.0,977.0,375.0,546.0,593.0,889.0,466.0,444.0,352.0,7.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,167.0,120.0,110.0,117.0,132.0,128.0,156.0,141.0,106.0,166.0,376.0,118.0,100.0,81.0,173.0,116.0,89.0,93.0,2.0,654.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,ICE,INDIA YAMAHA MOTOR PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,ICE,TVS MOTOR COMPANY LTD,159.0,150.0,169.0,174.0,140.0,109.0,102.0,88.0,57.0,155.0,199.0,112.0,153.0,142.0,139.0,168.0,149.0,126.0,5.0,882.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,L3G,B24 ROKET EV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,L3G,SAERA ELECTRIC AUTO PVT LTD,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,L3G,SAHNIANAND E VEHICLES PVT LTD,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,L3G,SKS TRADE INDIA PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,L3G,SUPERTECH EV LIMITED,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,L3G,VIJAYS ENERGY INDUSTRIES (INDIA) PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,L3P,B24 ROKET EV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,L3P,BEST WAY AGENCIES PVT LTD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,L3P,G.K E-VEHICLS INDUSTRIES PVT LTD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,L3P,SAERA ELECTRIC AUTO PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,L5P,MAHINDRA & MAHINDRA LIMITED,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gariyaband DTO - CG23,L5P,PIAGGIO VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,E2W,BAJAJ AUTO LTD,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,E2W,GREAVES ELECTRIC MOBILITY PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,E2W,HERO MOTOCORP LTD,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,E2W,OKAYA EV PVT LTD,0.0,5.0,5.0,3.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,1.0,0.0,2.0,4.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,E2W,REVOLT INTELLICORP PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,E2W,WARDWIZARD INNOVATIONS & MOBILITY LIMITED,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,ICE,BAJAJ AUTO LTD,51.0,55.0,63.0,62.0,73.0,36.0,45.0,8.0,35.0,43.0,88.0,18.0,79.0,39.0,83.0,37.0,41.0,39.0,1.0,319.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,ICE,CLASSIC LEGENDS PVT LTD,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,ICE,HERO MOTOCORP LTD,186.0,220.0,234.0,265.0,199.0,170.0,128.0,133.0,115.0,269.0,195.0,124.0,222.0,193.0,192.0,167.0,151.0,128.0,3.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,104.0,138.0,163.0,137.0,135.0,175.0,146.0,141.0,149.0,201.0,344.0,152.0,214.0,184.0,242.0,196.0,163.0,195.0,6.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,ICE,INDIA YAMAHA MOTOR PVT LTD,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),8.0,5.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,11.0,18.0,10.0,16.0,21.0,14.0,18.0,10.0,7.0,0.0,86.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,ICE,TVS MOTOR COMPANY LTD,76.0,64.0,49.0,58.0,58.0,36.0,33.0,32.0,22.0,57.0,88.0,45.0,60.0,54.0,57.0,53.0,60.0,58.0,0.0,342.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,L3G,DILLI ELECTRIC AUTO PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,L3G,EXIDE INDUSTRIES LTD,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,L3G,SKS TRADE INDIA PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,L3P,ATUL AUTO LTD,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,L3P,EXTRA FAST SOLUTIONS,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,L3P,G.K E-VEHICLS INDUSTRIES PVT LTD,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,L3P,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,L5P,ATUL GREENTECH PRIVATE LIMITED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,L5P,MAHINDRA LAST MILE MOBILITY LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0
Chhattisgarh,Gaurela-Pendra-Marwahi DTO - CG31,L5P,TI CLEAN MOBILITY PVT LTD,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,JAGDALPUR RTO - CG17,E2W,ATHER ENERGY LTD,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,JAGDALPUR RTO - CG17,E2W,BAJAJ AUTO LTD,0.0,1.0,0.0,0.0,2.0,11.0,7.0,14.0,12.0,13.0,32.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,JAGDALPUR RTO - CG17,E2W,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,3.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,JAGDALPUR RTO - CG17,E2W,OKAYA EV PVT LTD,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,JAGDALPUR RTO - CG17,E2W,OKINAWA AUTOTECH PVT LTD,3.0,0.0,4.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,JAGDALPUR RTO - CG17,E2W,OLA ELECTRIC TECHNOLOGIES PVT LTD,8.0,1.0,12.0,9.0,2.0,9.0,8.0,1.0,0.0,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,JAGDALPUR RTO - CG17,E2W,REGENERATION E BIKES,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,JAGDALPUR RTO - CG17,E2W,TVS MOTOR COMPANY LTD,48.0,41.0,61.0,21.0,29.0,53.0,42.0,50.0,33.0,66.0,60.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,JAGDALPUR RTO - CG17,ICE,BAJAJ AUTO LTD,75.0,103.0,125.0,112.0,143.0,83.0,83.0,58.0,49.0,85.0,171.0,59.0,88.0,91.0,71.0,60.0,55.0,65.0,3.0,433.0,0.0,0.0,0.0
Chhattisgarh,JAGDALPUR RTO - CG17,ICE,BMW INDIA PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,JAGDALPUR RTO - CG17,ICE,CLASSIC LEGENDS PVT LTD,0.0,2.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,4.0,3.0,0.0,0.0,0.0,2.0,1.0,10.0,0.0,0.0,0.0
Chhattisgarh,JAGDALPUR RTO - CG17,ICE,HERO MOTOCORP LTD,696.0,662.0,692.0,619.0,640.0,568.0,479.0,329.0,300.0,447.0,0.0,499.0,623.0,594.0,597.0,479.0,403.0,455.0,10.0,0.0,0.0,0.0,0.0
Chhattisgarh,JAGDALPUR RTO - CG17,ICE,HONDA MOTORCYCLE AND SCOOTER INDIA (P) LTD,317.0,214.0,281.0,143.0,420.0,360.0,365.0,231.0,260.0,319.0,708.0,289.0,399.0,279.0,348.0,202.0,356.0,267.0,6.0,0.0,0.0,0.0,0.0
Chhattisgarh,JAGDALPUR RTO - CG17,ICE,INDIA YAMAHA MOTOR PVT LTD,27.0,22.0,20.0,29.0,48.0,27.0,32.0,28.0,21.0,33.0,51.0,16.0,56.0,33.0,19.0,29.0,24.0,22.0,4.0,187.0,0.0,0.0,0.0
Chhattisgarh,JAGDALPUR RTO - CG17,ICE,PIAGGIO VEHICLES PVT LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,JAGDALPUR RTO - CG17,ICE,ROYAL-ENFIELD (UNIT OF EICHER LTD),21.0,31.0,24.0,25.0,43.0,32.0,21.0,14.0,13.0,67.0,36.0,26.0,39.0,57.0,45.0,28.0,34.0,33.0,4.0,240.0,0.0,0.0,0.0
Chhattisgarh,JAGDALPUR RTO - CG17,ICE,SUZUKI MOTORCYCLE INDIA PVT LTD,165.0,145.0,151.0,161.0,138.0,138.0,171.0,126.0,99.0,287.0,149.0,102.0,164.0,160.0,131.0,126.0,131.0,140.0,2.0,854.0,0.0,0.0,0.0
Chhattisgarh,JAGDALPUR RTO - CG17,ICE,TVS MOTOR COMPANY LTD,99.0,110.0,107.0,98.0,88.0,90.0,76.0,85.0,67.0,104.0,151.0,64.0,101.0,104.0,104.0,98.0,75.0,82.0,4.0,568.0,0.0,0.0,0.0
Chhattisgarh,JAGDALPUR RTO - CG17,L3G,ATUL AUTO LTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Chhattisgarh,JAGDALPUR RTO - CG17,L3G,ENERGY ELECTRIC VEHICLES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,JAGDALPUR RTO - CG17,L3G,GREEN TECHNOLOGIES,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chhattisgarh,JAGDALPUR RTO - CG17,L3G,SUPERTECH EV LIMITED,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
